"1","TICS-234","5","1"
"2","FIS-253","5","1"
"3","BPL001","5","1"
"4","BPL002","5","1"
"5","BPL003","5","1"
"6","BPL004","5","1"
"7","BPL005","5","1"
"8","BPL006","5","1"
"9","BPL007","5","1"
"10","GYM101","5","1"
"11","GYM102","5","1"
"12","GYM103","5","1"
"13","GYM104","5","1"
"14","GYM105","5","1"
"15","GYM106","5","1"
"16","GYM107","5","1"
"17","GYM108","5","1"
"18","MAT105","5","1"
"19","MAT106","5","1"
"20","MAT109","5","1"
"21","MAT113","5","1"
"22","MAT203","5","1"
"23","MAT208","5","1"
"24","TICS100","5","1"
"25","TICS110","5","1"
"26","TICS261","5","1"
"27","TICS423","5","1"
"28","ING100","5","1"
"29","ING102","5","1"
"30","ING107","5","1"
"31","ING115","5","1"
"32","TICS120","5","1"
"33","LING111","5","1"
"34","LING112","5","1"
"35","FIS110","5","1"
"36","FIS221","5","1"
"37","FIS225","5","1"
"38","FIS222","5","1"
"39","LITR101","5","1"
"40","LING102","5","1"
"41","ART100","5","1"
"42","BIO105","5","1"
"43","HIS101","5","1"
"44","HIS111","5","1"
"45","EST101","5","1"
"46","EST200","5","1"
"47","ING200","5","1"
"48","ING201","5","1"
"49","GOB102","5","1"
"50","LID101","5","1"
"51","FIS210","5","1"
"52","LID102","5","1"
"53","PHI121","5","1"
"54","ECO110","5","1"
"55","ACCT240","5","1"
"56","PHI101","5","1"
"57","ECO216","5","1"
"58","ING421","5","2"
"59","ING108","5","2"
"60","TICS-234","4","1"
"61","FIS-253","4","1"
"62","BPL001","4","1"
"63","BPL002","4","1"
"64","BPL003","4","1"
"65","BPL004","4","1"
"66","BPL005","4","1"
"67","BPL006","4","1"
"68","BPL007","4","1"
"69","GYM101","4","1"
"70","GYM102","4","1"
"71","GYM103","4","1"
"72","GYM104","4","1"
"73","GYM105","4","1"
"74","GYM106","4","1"
"75","GYM107","4","1"
"76","GYM108","4","1"
"77","MAT105","4","1"
"78","MAT106","4","1"
"79","MAT109","4","1"
"80","MAT113","4","1"
"81","MAT203","4","1"
"82","MAT208","4","1"
"83","TICS100","4","1"
"84","TICS110","4","1"
"85","TICS261","4","1"
"86","TICS423","4","1"
"87","ING100","4","1"
"88","ING102","4","1"
"89","ING107","4","1"
"90","ING115","4","1"
"91","TICS120","4","1"
"92","LING111","4","1"
"93","LING112","4","1"
"94","FIS110","4","1"
"95","FIS221","4","1"
"96","FIS225","4","1"
"97","FIS222","4","1"
"98","LITR101","4","1"
"99","LING102","4","1"
"100","ART100","4","1"
"101","BIO105","4","1"
"102","HIS101","4","1"
"103","HIS111","4","1"
"104","EST101","4","1"
"105","EST200","4","1"
"106","ING200","4","1"
"107","ING201","4","1"
"108","GOB102","4","1"
"109","LID101","4","1"
"110","FIS210","4","1"
"111","LID102","4","1"
"112","PHI121","4","1"
"113","ECO110","4","1"
"114","ACCT240","4","1"
"115","PHI101","4","1"
"116","ECO216","4","2"
"117","ING421","4","0"
"118","ING108","4","0"
"119","TICS-234","3","1"
"120","FIS-253","3","1"
"121","BPL001","3","1"
"122","BPL00","3","1"
"123","BPL003","3","1"
"124","BPL004","3","1"
"125","BPL005","3","1"
"126","BPL006","3","1"
"127","BPL007","3","2"
"128","GYM101","3","1"
"129","GYM102","3","1"
"130","GYM103","3","1"
"131","GYM104","3","1"
"132","GYM105","3","1"
"133","GYM106","3","1"
"134","GYM107","3","1"
"135","GYM108","3","1"
"136","MAT105","3","1"
"137","MAT106","3","1"
"138","MAT109","3","1"
"139","MAT113","3","1"
"140","MAT203","3","1"
"141","MAT208","3","1"
"142","TICS100","3","1"
"143","TICS110","3","1"
"144","TICS261","3","1"
"145","TICS423","3","1"
"146","ING100","3","1"
"147","ING102","3","1"
"148","ING107","3","1"
"149","ING115","3","1"
"150","TICS120","3","1"
"151","LING111","3","1"
"152","LING112","3","1"
"153","FIS110","3","1"
"154","FIS221","3","1"
"155","FIS225","3","1"
"156","FIS222","3","1"
"157","LITR101","3","1"
"158","LING102","3","1"
"159","ART100","3","1"
"160","BIO105","3","1"
"161","HIS101","3","1"
"162","HIS111","3","1"
"163","EST101","3","1"
"164","EST200","3","1"
"165","ING200","3","1"
"166","ING201","3","1"
"167","GOB102","3","1"
"168","LID101","3","1"
"169","FIS210","3","1"
"170","LID102","3","1"
"171","PHI121","3","1"
"172","ECO110","3","1"
"173","ACCT240","3","1"
"174","PHI101","3","1"
"175","ECO216","3","1"
"176","ING421","3","0"
"177","ING108","3","0"
"178","TICS-234","6","1"
"179","FIS-253","6","1"
"180","BPL001","6","1"
"181","BPL00","6","1"
"182","BPL003","6","1"
"183","BPL004","6","1"
"184","BPL005","6","1"
"185","BPL006","6","2"
"186","BPL007","6","0"
"187","GYM101","6","1"
"188","GYM102","6","1"
"189","GYM103","6","1"
"190","GYM104","6","1"
"191","GYM105","6","1"
"192","GYM106","6","1"
"193","GYM107","6","2"
"194","GYM108","6","0"
"195","MAT105","6","1"
"196","MAT106","6","1"
"197","MAT109","6","1"
"198","MAT113","6","1"
"199","MAT203","6","1"
"200","MAT208","6","1"
"201","TICS100","6","1"
"202","TICS110","6","1"
"203","TICS261","6","1"
"204","TICS423","6","1"
"205","ING100","6","1"
"206","ING102","6","1"
"207","ING107","6","1"
"208","ING115","6","1"
"209","TICS120","6","1"
"210","LING111","6","1"
"211","LING112","6","1"
"212","FIS110","6","1"
"213","FIS221","6","1"
"214","FIS225","6","1"
"215","FIS222","6","1"
"216","LITR101","6","1"
"217","LING102","6","1"
"218","ART100","6","1"
"219","BIO105","6","1"
"220","HIS101","6","1"
"221","HIS111","6","1"
"222","EST101","6","1"
"223","EST200","6","1"
"224","ING200","6","1"
"225","ING201","6","1"
"226","GOB102","6","1"
"227","LID101","6","2"
"228","FIS210","6","1"
"229","LID102","6","0"
"230","PHI121","6","1"
"231","ECO110","6","1"
"232","ACCT240","6","1"
"233","PHI101","6","1"
"234","ECO216","6","1"
"235","ING421","6","1"
"236","ING108","6","1"
